,n_length,precision,n_features,count_or_hash,scheme_initialization_time,model_accuracy_score,model_encryption_time,encrypted_evaluation_time,prediction_decryption_time,decrypted_predictions_vs_ground_truth_diff,hash_or_count,noise_budget
17,64,4,,,0.0009100120005314238,0.968381718884737,2.9635060479995445,0.9637861749997683,6.300200038822368e-05,1.1814873555060501e-06,count,0.0
18,64,4,,,0.0022866499984957045,0.968381718884737,3.127815476000251,0.9732627049997973,6.212900007085409e-05,1.1814873555060501e-06,count,0.0
19,64,4,,,0.0007902249999460764,0.968381718884737,2.9291045930003747,0.9690273810010694,6.593400030396879e-05,1.1814873555060501e-06,count,0.0
20,128,4,,,0.0018038130001514219,0.968381718884737,3.0000477350004076,0.9807836010004394,6.538399975397624e-05,1.1814873555060501e-06,count,0.0
21,128,4,,,0.0011790859989559976,0.968381718884737,3.186373958000331,0.9949998559986852,6.767200102331117e-05,1.1814873555060501e-06,count,0.0
22,128,4,,,0.0019835769999190234,0.968381718884737,3.0775477930001216,0.9731075099989539,8.138000157487113e-05,1.1814873555060501e-06,count,0.0
23,128,4,,,0.0008886440009518992,0.968381718884737,2.980638311000803,1.0104068599994207,7.51409988879459e-05,1.1814873555060501e-06,count,0.0
24,128,4,,,0.0009177580013783881,0.968381718884737,3.0036851429995295,1.00539715999912,7.255799937411211e-05,1.1814873555060501e-06,count,0.0
25,128,4,,,0.002359580001211725,0.968381718884737,3.030698788999871,1.034207979000712,7.416700100293383e-05,1.1814873555060501e-06,count,0.0
26,128,4,,,0.0009877590000542114,0.968381718884737,3.031142216999797,0.9783688579991576,6.765699981770013e-05,1.1814873555060501e-06,count,0.0
27,128,4,,,0.001164240000434802,0.968381718884737,2.919463149000876,0.970668329999171,6.2742999944021e-05,1.1814873555060501e-06,count,0.0
28,128,4,,,0.0029884520008636173,0.968381718884737,2.9647684400006256,0.9762290519993257,6.371500057866797e-05,1.1814873555060501e-06,count,0.0
29,128,4,,,0.000932865999857313,0.968381718884737,3.016928929000642,0.9617240530005802,6.205899990163743e-05,1.1814873555060501e-06,count,0.0
30,256,4,,,0.0008116179997159634,0.968381718884737,3.0439118440008315,0.9900402729999769,6.986999869695865e-05,1.1814873555060501e-06,count,0.0
31,256,4,,,0.004012741001133691,0.968381718884737,3.0015098429994396,0.9741590850007924,6.380900049407501e-05,1.1814873555060501e-06,count,0.0
32,256,4,,,0.0022642020012426656,0.968381718884737,3.0352298350007914,0.985665827000048,6.580199988093227e-05,1.1814873555060501e-06,count,0.0
33,256,4,,,0.0010178860011365032,0.968381718884737,3.0327971820006496,0.9742766349991143,6.734599992341828e-05,1.1814873555060501e-06,count,0.0
34,256,4,,,0.003653169000244816,0.968381718884737,3.07666895300099,0.9759375279991218,6.792500062147155e-05,1.1814873555060501e-06,count,0.0
35,256,4,,,0.0014646079998783534,0.968381718884737,3.0654592490009236,0.9933618890008802,6.580199988093227e-05,1.1814873555060501e-06,count,0.0
36,256,4,,,0.0037595679987134645,0.968381718884737,3.132228030999613,0.9786347119988932,6.420099998649675e-05,1.1814873555060501e-06,count,0.0
37,256,4,,,0.0009288780001952546,0.968381718884737,3.028895167999508,0.9777650489995722,6.90220003889408e-05,1.1814873555060501e-06,count,0.0
38,256,4,,,0.0034788730008585844,0.968381718884737,3.0528442569993786,1.00093302499954,7.617700066475663e-05,1.1814873555060501e-06,count,0.0
39,256,4,,,0.0008828909994917922,0.968381718884737,3.006666301998848,0.9622832070017466,6.684499930997845e-05,1.1814873555060501e-06,count,0.0
40,512,4,,,0.0009267479999834904,0.968381718884737,3.0229184859999805,0.9699781809995329,6.88540003466187e-05,1.1814873555060501e-06,count,0.0
41,512,4,,,0.0011407839992898516,0.968381718884737,3.067357781001192,0.9761748110013286,6.375500015565194e-05,1.1814873555060501e-06,count,0.0
42,512,4,,,0.0014361310004460393,0.968381718884737,3.049560075000045,1.0127765550005279,8.788500053924508e-05,1.1814873555060501e-06,count,0.0
43,512,4,,,0.0012597080003615702,0.968381718884737,2.9387410590006766,0.9961415309990116,6.987799861235544e-05,1.1814873555060501e-06,count,0.0
44,512,4,,,0.00239394500022172,0.968381718884737,2.9635839849997865,0.9738430309989781,6.461299926741049e-05,1.1814873555060501e-06,count,0.0
45,512,4,,,0.0010308069995517144,0.968381718884737,3.008175327000572,0.981222942000386,6.42909999442054e-05,1.1814873555060501e-06,count,0.0
46,512,4,,,0.0009748669999680715,0.968381718884737,2.9972637650007528,0.953775317999316,6.744399979652371e-05,1.1814873555060501e-06,count,0.0
47,512,4,,,0.0009535000008327188,0.968381718884737,2.960644054999648,1.011190400000487,6.409199886547867e-05,1.1814873555060501e-06,count,0.0
48,512,4,,,0.0024616410009912215,0.968381718884737,3.0658115330006694,0.9687536159999581,6.608600051549729e-05,1.1814873555060501e-06,count,0.0
49,512,4,,,0.0008728070006327471,0.968381718884737,3.0747376309991523,0.9712017419988115,6.581000161531847e-05,1.1814873555060501e-06,count,0.0
50,1024,4,,,0.0009134000010817545,0.968381718884737,3.0646970289999445,0.9740654739998718,6.498299990198575e-05,1.1814873555060501e-06,count,0.0
51,1024,4,,,0.0007884919996286044,0.968381718884737,2.9952216950005095,0.954483400000754,6.266799937293399e-05,1.1814873555060501e-06,count,0.0
52,1024,4,,,0.0009019089993671514,0.968381718884737,3.0228696600006515,0.9703712739992625,6.43700004729908e-05,1.1814873555060501e-06,count,0.0
53,1024,4,,,0.0018562410004960839,0.968381718884737,3.0501836900002672,0.9815203779999138,6.395600030373316e-05,1.1814873555060501e-06,count,0.0
54,1024,4,,,0.0015784749994054437,0.968381718884737,3.007793890001267,0.9581805899997562,6.2572999013355e-05,1.1814873555060501e-06,count,0.0
55,1024,4,,,0.0010099900009663543,0.968381718884737,2.9527687879999576,0.95800032400075,6.445999861171003e-05,1.1814873555060501e-06,count,0.0
56,1024,4,,,0.0008781590004218742,0.968381718884737,3.040403597999102,0.9585938359996362,6.321900036709849e-05,1.1814873555060501e-06,count,0.0
57,1024,4,,,0.002292270999532775,0.968381718884737,3.016928271999859,0.9672638249994634,6.227699850569479e-05,1.1814873555060501e-06,count,0.0
58,1024,4,,,0.0010225740006717388,0.968381718884737,2.9790109009991284,0.9584220579999965,6.23539999651257e-05,1.1814873555060501e-06,count,0.0
59,1024,4,,,0.0015759680009068688,0.968381718884737,2.99708442499832,1.0144203479994758,7.069999992381781e-05,1.1814873555060501e-06,count,0.0
60,2048,4,,,0.0012358039984974312,0.968381718884737,3.0314012710005045,0.9721713190010632,6.874099926790223e-05,1.1814873555060501e-06,count,0.0
61,2048,4,,,0.0008750540000619367,0.968381718884737,3.1301293859996804,1.143031636998785,7.099299909896217e-05,1.1814873555060501e-06,count,0.0
62,2048,4,,,0.0012381409997033188,0.968381718884737,3.052977149000071,0.975902700000006,6.582400055776816e-05,1.1814873555060501e-06,count,0.0
63,2048,4,,,0.000799125999037642,0.968381718884737,3.0536093740010983,0.9785533340000256,6.721400131937116e-05,1.1814873555060501e-06,count,0.0
64,2048,4,,,0.0013978940005472396,0.968381718884737,2.9673525789985433,0.9594548490003945,6.649600072705653e-05,1.1814873555060501e-06,count,0.0
65,2048,4,,,0.004244486000970937,0.968381718884737,3.008438311999271,0.984752980999474,6.604100053664297e-05,1.1814873555060501e-06,count,0.0
66,2048,4,,,0.001603167998837307,0.968381718884737,3.0150319380009023,0.9926731180003117,7.332400127779692e-05,1.1814873555060501e-06,count,0.0
67,2048,4,,,0.0013139499988028547,0.968381718884737,3.034192704000816,0.9745734780008206,6.972800110816024e-05,1.1814873555060501e-06,count,0.0
68,2048,4,,,0.0011618560001807055,0.968381718884737,3.063132360999589,0.9548174610008573,8.000199886737391e-05,1.1814873555060501e-06,count,0.0
69,2048,4,,,0.0015846869991946733,0.968381718884737,3.0038449419989774,0.9593435970000428,6.875600047351327e-05,1.1814873555060501e-06,count,0.0
70,4096,4,,,0.0007656239995412761,0.968381718884737,3.0407373340003687,0.960173396000755,6.563999886566307e-05,1.1814873555060501e-06,count,0.0
71,4096,4,,,0.001112554000428645,0.968381718884737,2.9456390850009484,0.9759954359997209,6.539499918289948e-05,1.1814873555060501e-06,count,0.0
72,4096,4,,,0.0013227510007709498,0.968381718884737,3.0865108220004913,0.9590475000004517,6.579499859071802e-05,1.1814873555060501e-06,count,0.0
73,4096,4,,,0.0007908150000730529,0.968381718884737,3.0123285170011513,0.9470857129999786,6.670400034636259e-05,1.1814873555060501e-06,count,0.0
74,4096,4,,,0.001162141999884625,0.968381718884737,2.9531143849999353,0.9676457509995089,6.455900074797682e-05,1.1814873555060501e-06,count,0.0
75,4096,4,,,0.0013716909998038318,0.968381718884737,2.9672715590004373,0.9674391389999073,6.675099939457141e-05,1.1814873555060501e-06,count,0.0
76,4096,4,,,0.0023033540001051733,0.968381718884737,2.955021982001199,0.9550597079996805,6.3675001001684e-05,1.1814873555060501e-06,count,0.0
77,4096,4,,,0.0008123080006043892,0.968381718884737,3.0401814019987796,0.9627231260001281,6.55999992886791e-05,1.1814873555060501e-06,count,0.0
78,4096,4,,,0.0010174559993174626,0.968381718884737,3.105288119000761,0.9682709669996257,6.62319998809835e-05,1.1814873555060501e-06,count,0.0
79,4096,4,,,0.0010939889998553554,0.968381718884737,2.936682343999564,0.961064871000417,6.385399865393993e-05,1.1814873555060501e-06,count,0.0
80,8192,4,,,0.0011621290013863472,0.968381718884737,3.0307753429988225,0.9661450889998378,6.75510000291979e-05,1.1814873555060501e-06,count,0.0
81,8192,4,,,0.0016900610007724026,0.968381718884737,2.9904022680002527,0.9693152600011672,6.544499956362415e-05,1.1814873555060501e-06,count,0.0
82,8192,4,,,0.0007694270007050363,0.968381718884737,3.0360377809993224,0.9661806200001593,6.502599899249617e-05,1.1814873555060501e-06,count,0.0
83,8192,4,,,0.0022620180006924784,0.968381718884737,3.0339184620006563,1.0130283819999022,6.939999911992345e-05,1.1814873555060501e-06,count,0.0
84,8192,4,,,0.0038944570005696733,0.968381718884737,3.2307293789999676,0.9602998699992895,6.620400017709471e-05,1.1814873555060501e-06,count,0.0
85,8192,4,,,0.0021372829996835208,0.968381718884737,3.1013388720002695,0.9653605469993636,6.600799861189444e-05,1.1814873555060501e-06,count,0.0
86,8192,4,,,0.001798848999897018,0.968381718884737,3.0290111349986546,0.9682365249991562,6.806099918321706e-05,1.1814873555060501e-06,count,0.0
87,8192,4,,,0.0009596229992894223,0.968381718884737,3.1497795440009213,0.9576391940008762,6.053300057828892e-05,1.1814873555060501e-06,count,0.0
88,8192,4,,,0.0010791439999593422,0.968381718884737,2.959988159000204,1.0407385580001574,6.587999996554572e-05,1.1814873555060501e-06,count,0.0
89,8192,4,,,0.001433894000001601,0.968381718884737,3.014274415001637,0.9655493410009512,6.365100125549361e-05,1.1814873555060501e-06,count,0.0
90,16384,4,,,0.001538750000690925,0.968381718884737,3.1037672180009395,0.9740002779999486,7.260499842232093e-05,1.1814873555060501e-06,count,0.0
91,16384,4,,,0.00232903599862766,0.968381718884737,2.9984784240004956,0.9613657289992261,6.7394999859971e-05,1.1814873555060501e-06,count,0.0
92,16384,4,,,0.0008518419999745674,0.968381718884737,3.046442154000033,0.9764556770005584,6.417100121325348e-05,1.1814873555060501e-06,count,0.0
93,16384,4,,,0.0018039980004687095,0.968381718884737,3.039937813000506,0.961049980000098,0.00011144400014018174,1.1814873555060501e-06,count,0.0
94,16384,4,,,0.0012006840006506536,0.968381718884737,3.1223927369992452,0.9906216889994539,6.610600030398928e-05,1.1814873555060501e-06,count,0.0
95,16384,4,,,0.0009193880014208844,0.968381718884737,3.283281915999396,0.9788899100003619,6.523099909827579e-05,1.1814873555060501e-06,count,0.0
96,16384,4,,,0.0035726380010601133,0.968381718884737,3.0341973479989974,0.9640469700007088,6.371699964802247e-05,1.1814873555060501e-06,count,0.0
97,16384,4,,,0.000760595999963698,0.968381718884737,3.151664618000723,0.966643407000447,6.62989987176843e-05,1.1814873555060501e-06,count,0.0
98,16384,4,,,0.0027500039996084524,0.968381718884737,3.0600401209994743,1.09136725999997,6.918500002939254e-05,1.1814873555060501e-06,count,0.0
99,16384,4,,,0.0007768559989926871,0.968381718884737,2.951421843999924,0.9597609450011078,6.410800051526166e-05,1.1814873555060501e-06,count,0.0
100,32768,4,,,0.002436880000459496,0.968381718884737,3.0129321679996792,0.9477796280007169,6.298399966908619e-05,1.1814873555060501e-06,count,0.0
101,32768,4,,,0.001689418000751175,0.968381718884737,3.0789944810003362,0.9779638079999131,6.542000119225122e-05,1.1814873555060501e-06,count,0.0
102,32768,4,,,0.0018359710011282004,0.968381718884737,2.978249768999376,0.9748217010001099,6.328900053631514e-05,1.1814873555060501e-06,count,0.0
103,32768,4,,,0.0009207920011249371,0.968381718884737,3.064129001000765,0.948582050999903,6.952599869691767e-05,1.1814873555060501e-06,count,0.0
104,32768,4,,,0.0009252899999410147,0.968381718884737,3.1525565609990736,0.9599476600014896,0.00014089599972066935,1.1814873555060501e-06,count,0.0
105,32768,4,,,0.0008692460014572134,0.968381718884737,3.1009385810011736,0.9654878579985962,6.136899901321158e-05,1.1814873555060501e-06,count,0.0
106,32768,4,,,0.0021962860009807628,0.968381718884737,3.0035041209994233,0.9678520930010563,6.614399899262935e-05,1.1814873555060501e-06,count,0.0
107,32768,4,,,0.0009535399985907134,0.968381718884737,2.9090129119995254,0.9842109169985633,6.775399924663361e-05,1.1814873555060501e-06,count,0.0
108,32768,4,,,0.0022053619995858753,0.968381718884737,3.1425097430001188,0.968749231999027,6.411100002878811e-05,1.1814873555060501e-06,count,0.0
109,32768,4,,,0.0026942179993056925,0.968381718884737,3.045015515999694,0.9637672450007813,6.918899998709094e-05,1.1814873555060501e-06,count,0.0
110,65536,4,,,0.002220999000201118,0.968381718884737,3.023002848000033,0.954353226999956,6.28119996690657e-05,1.1814873555060501e-06,count,0.0
111,65536,4,,,0.0009620349992474075,0.968381718884737,3.1224070280004526,0.9640708560000348,6.345899964799173e-05,1.1814873555060501e-06,count,0.0
112,65536,4,,,0.0009302899998147041,0.968381718884737,2.8827748439998686,0.9672120639988862,6.750400098098908e-05,1.1814873555060501e-06,count,0.0
113,65536,4,,,0.0015074109996930929,0.968381718884737,3.013553229999161,0.965873384000588,6.503100121335592e-05,1.1814873555060501e-06,count,0.0
114,65536,4,,,0.0010469789995113388,0.968381718884737,3.10110348300077,0.9653505699989182,6.512300024041906e-05,1.1814873555060501e-06,count,0.0
115,65536,4,,,0.0009715069991216296,0.968381718884737,3.0128842889989755,0.9494779519991425,7.035900125629269e-05,1.1814873555060501e-06,count,0.0
116,65536,4,,,0.0014925099985703127,0.968381718884737,2.931614229000843,0.9785852850000083,6.588999895029701e-05,1.1814873555060501e-06,count,0.0
117,65536,4,,,0.0010483759997441666,0.968381718884737,3.0308579200009262,0.9680621799998335,6.55370004096767e-05,1.1814873555060501e-06,count,0.0
118,65536,4,,,0.0007611059991177171,0.968381718884737,3.0422024309991684,0.9529691150000872,6.402799954230431e-05,1.1814873555060501e-06,count,0.0
119,65536,4,,,0.0025444389993936056,0.968381718884737,2.983981887000482,0.9589406459999736,6.687299901386723e-05,1.1814873555060501e-06,count,0.0
120,131072,4,,,0.0016211809997912496,0.968381718884737,2.9590928580000764,0.970121903999825,7.479499981855042e-05,1.1814873555060501e-06,count,0.0
121,131072,4,,,0.0012871529997937614,0.968381718884737,2.961963880999974,0.9576088119993074,6.617899998673238e-05,1.1814873555060501e-06,count,0.0
122,131072,4,,,0.0016043590003391728,0.968381718884737,2.989078497999799,0.9539415119998012,6.421199941542e-05,1.1814873555060501e-06,count,0.0
123,131072,4,,,0.0008031839988689171,0.968381718884737,3.025908408999385,0.9730581139992864,6.292400030361023e-05,1.1814873555060501e-06,count,0.0
124,131072,4,,,0.0013104739991831593,0.968381718884737,3.054346748998796,0.9724208139996335,6.313799894996919e-05,1.1814873555060501e-06,count,0.0
125,131072,4,,,0.001127576000726549,0.968381718884737,3.087329990999933,0.9705100709998078,6.623500121349934e-05,1.1814873555060501e-06,count,0.0
126,131072,4,,,0.0009262229996238602,0.968381718884737,3.181504946000132,0.9723124000011012,7.045999882393517e-05,1.1814873555060501e-06,count,0.0
127,131072,4,,,0.002085379999698489,0.968381718884737,3.0174171929993463,1.0089051890008705,6.480699994426686e-05,1.1814873555060501e-06,count,0.0
128,131072,4,,,0.0009078489983949112,0.968381718884737,3.1179439309998997,1.0109516539996548,6.954499986022711e-05,1.1814873555060501e-06,count,0.0
129,131072,4,,,0.00221056500049599,0.968381718884737,3.1660442689990305,0.9814578549994621,6.43580005998956e-05,1.1814873555060501e-06,count,0.0
130,262144,4,,,0.000755830000343849,0.968381718884737,2.9565312880004058,0.976993450000009,6.59969991829712e-05,1.1814873555060501e-06,count,0.0
131,262144,4,,,0.002342824000152177,0.968381718884737,2.99890591500116,1.0247000389990717,6.909599869686645e-05,1.1814873555060501e-06,count,0.0
132,262144,4,,,0.0008455709994450444,0.968381718884737,3.0453231890005554,0.9858090689995151,7.914999878266826e-05,1.1814873555060501e-06,count,0.0
133,262144,4,,,0.0012185509986011311,0.968381718884737,2.9670340119992034,0.9944303579995903,0.00011566200009838212,1.1814873555060501e-06,count,0.0
134,262144,4,,,0.0015431419997185003,0.968381718884737,3.0301466719993186,0.9666221640000003,6.839900015620515e-05,1.1814873555060501e-06,count,0.0
135,262144,4,,,0.0010177280000789324,0.968381718884737,3.0080059169995366,0.9730803340007697,6.499600021925289e-05,1.1814873555060501e-06,count,0.0
136,262144,4,,,0.0017525340008432977,0.968381718884737,2.9833125060013117,0.9732952859994839,6.63800001348136e-05,1.1814873555060501e-06,count,0.0
137,262144,4,,,0.0011180780002177926,0.968381718884737,2.9670461820005585,0.9770442279987037,6.62279999232851e-05,1.1814873555060501e-06,count,0.0
138,262144,4,,,0.0008787730002950411,0.968381718884737,3.061779708999893,0.9752842249999958,7.38910002837656e-05,1.1814873555060501e-06,count,0.0
139,262144,4,,,0.00212142300006235,0.968381718884737,3.058739029998833,0.9792059419996804,6.336499973258469e-05,1.1814873555060501e-06,count,0.0
140,524288,4,,,0.0009840900002018316,0.968381718884737,3.0206764220001787,0.9973065389986004,6.560700057889335e-05,1.1814873555060501e-06,count,0.0
141,524288,4,,,0.0021746570000686916,0.968381718884737,3.0012500189986895,0.96911810399979,6.800600021961145e-05,1.1814873555060501e-06,count,0.0
142,524288,4,,,0.0010210640011791838,0.968381718884737,2.965284509000412,0.9852446789991518,7.760500011499971e-05,1.1814873555060501e-06,count,0.0
143,524288,4,,,0.0011947890016017482,0.968381718884737,3.0555850910004665,0.9522343869994074,7.458300024154596e-05,1.1814873555060501e-06,count,0.0
144,524288,4,,,0.0007954180000524502,0.968381718884737,2.916770607000217,1.04920995700013,8.197599890991114e-05,1.1814873555060501e-06,count,0.0
145,524288,4,,,0.0012465109994082013,0.968381718884737,2.974470807999751,0.9593494529999589,6.63639984850306e-05,1.1814873555060501e-06,count,0.0
146,524288,4,,,0.0008390049988520332,0.968381718884737,3.082252015001359,0.9643748549988231,8.012600119400304e-05,1.1814873555060501e-06,count,0.0
147,524288,4,,,0.0009269920010410715,0.968381718884737,3.205765209000674,1.000544054000784,7.125599950086325e-05,1.1814873555060501e-06,count,0.0
148,524288,4,,,0.0007899640004325192,0.968381718884737,2.9829273900013504,1.0550657040002989,6.890899931022432e-05,1.1814873555060501e-06,count,0.0
149,524288,4,,,0.0009310030000051484,0.968381718884737,3.0880796759993245,0.980715194998993,6.78449996485142e-05,1.1814873555060501e-06,count,0.0
